timestamp,gpstime,speed,latitude,longitude
2011-01-04 13:55:28.913,2011-01-04 13:55:45.18,11,48.62974,24.58551
2011-01-04 13:55:33.43,2011-01-04 13:55:48.24,16,48.62966,24.58541
2011-01-04 13:55:40.757,2011-01-04 13:55:56.36,26,48.62926,24.58509
2011-01-04 13:55:47.883,2011-01-04 13:56:03.42,27,48.62882,24.58472
2011-01-04 13:55:57.32,2011-01-04 13:56:13.48,14,48.6284,24.58437
2011-01-04 13:56:09.43,2011-01-04 13:56:25.54,15,48.62801,24.58402
2011-01-04 13:56:20.947,2011-01-04 13:56:36.597,18,48.62761,24.58368
2011-01-04 13:56:32.93,2011-01-04 13:56:48.657,13,48.62723,24.58323
2011-01-04 13:56:36.993,2011-01-04 13:56:51.717,16,48.62719,24.58308
2011-01-04 13:56:43.29,2011-01-04 13:56:59.777,28,48.62738,24.58234
2011-01-04 13:56:49.007,2011-01-04 13:57:05.837,35,48.62756,24.58166
2011-01-04 13:56:54.447,2011-01-04 13:57:10.897,39,48.62774,24.58099
2011-01-04 13:57:00.087,2011-01-04 13:57:15.957,36,48.62789,24.5803
2011-01-04 13:57:05.65,2011-01-04 13:57:22.017,31,48.62801,24.57954
2011-01-04 13:57:11.477,2011-01-04 13:57:28.077,31,48.6281,24.57883
2011-01-04 13:57:19.243,2011-01-04 13:57:35.137,31,48.62822,24.57797
2011-01-04 13:57:24.913,2011-01-04 13:57:41.197,31,48.62837,24.57728
2011-01-04 13:57:32.133,2011-01-04 13:57:48.257,14,48.62868,24.57674
2011-01-04 13:58:08.54,2011-01-04 13:58:23.453,38,48.63044,24.57533
2011-01-04 13:58:08.553,2011-01-04 13:58:18.223,36,48.63007,24.57578
2011-01-04 13:58:08.553,2011-01-04 13:58:11.893,32,48.62963,24.57619
2011-01-04 13:58:08.553,2011-01-04 13:58:04.933,26,48.62913,24.5764
2011-01-04 13:58:12.947,2011-01-04 13:58:28.513,40,48.63084,24.57488
2011-01-04 13:58:16.977,2011-01-04 13:58:33.733,36,48.63122,24.57441
2011-01-04 13:58:23.257,2011-01-04 13:58:39.793,36,48.63154,24.57361
2011-01-04 13:58:28.85,2011-01-04 13:58:45.853,24,48.63172,24.57294
2011-01-04 13:58:35.993,2011-01-04 13:58:52.913,31,48.6319,24.57227
2011-01-04 13:58:43.15,2011-01-04 13:58:59.973,24,48.63208,24.57156
2011-01-04 13:58:51.837,2011-01-04 13:59:08.033,21,48.63222,24.57087
2011-01-04 13:59:28.243,2011-01-04 13:59:40.12,10,48.63271,24.5696
2011-01-04 13:59:28.243,2011-01-04 13:59:25.66,13,48.63239,24.57019
2011-01-04 14:00:38.837,2011-01-04 14:00:37.957,6,48.63297,24.56902
2011-01-04 14:01:15.163,2011-01-04 14:01:09.897,11,48.63337,24.56877
2011-01-04 14:01:19.04,2011-01-04 14:01:34.217,12,48.63369,24.56904
2011-01-04 14:01:55.32,2011-01-04 14:02:05.023,13,48.63446,24.56828
2011-01-04 14:01:55.32,2011-01-04 14:01:50.797,11,48.63405,24.56862
2011-01-04 14:01:59.383,2011-01-04 14:02:14.253,25,48.63483,24.56783
2011-01-04 14:02:05.163,2011-01-04 14:02:21.373,20,48.6352,24.56739
2011-01-04 14:02:43.9,2011-01-04 14:02:57.763,20,48.63663,24.56626
2011-01-04 14:02:43.9,2011-01-04 14:02:56.7,18,48.63664,24.5664
2011-01-04 14:02:43.9,2011-01-04 14:02:53.473,23,48.63654,24.56656
2011-01-04 14:02:43.9,2011-01-04 14:02:46.143,27,48.63609,24.56684
2011-01-04 14:02:43.9,2011-01-04 14:02:37.433,19,48.63561,24.56709
2011-01-04 14:02:50.087,2011-01-04 14:03:05.82,27,48.63633,24.56568
2011-01-04 14:02:56.15,2011-01-04 14:03:11.88,32,48.63599,24.56523
2011-01-04 14:03:00.913,2011-01-04 14:03:17.94,36,48.63558,24.56471
2011-01-04 14:03:05.993,2011-01-04 14:03:23.0,36,48.63523,24.56425
2011-01-04 14:03:13.85,2011-01-04 14:03:30.06,32,48.63478,24.56367
2011-01-04 14:03:19.133,2011-01-04 14:03:36.12,35,48.6344,24.56315
2011-01-04 14:03:24.243,2011-01-04 14:03:41.18,38,48.63408,24.56264
2011-01-04 14:03:29.227,2011-01-04 14:03:46.24,37,48.63377,24.5621
2011-01-04 14:03:34.46,2011-01-04 14:03:51.3,38,48.63344,24.5616
2011-01-04 14:03:40.1,2011-01-04 14:03:56.36,32,48.63312,24.56109
2011-01-04 14:03:45.883,2011-01-04 14:04:03.48,19,48.6328,24.56078
2011-01-04 14:03:45.883,2011-01-04 14:04:01.42,19,48.63289,24.56076
2011-01-04 14:03:55.65,2011-01-04 14:04:11.54,30,48.63236,24.56116
2011-01-04 14:04:01.29,2011-01-04 14:04:17.597,28,48.63195,24.56151
2011-01-04 14:04:08.617,2011-01-04 14:04:25.657,16,48.63153,24.56188
2011-01-04 14:04:14.197,2011-01-04 14:04:30.777,18,48.63131,24.5619
2011-01-04 14:04:14.197,2011-01-04 14:04:29.717,16,48.63139,24.56195
2011-01-04 14:04:22.993,2011-01-04 14:04:39.847,26,48.63093,24.56141
2011-01-04 14:04:30.07,2011-01-04 14:04:46.907,29,48.63058,24.56088
2011-01-04 14:04:37.35,2011-01-04 14:04:52.967,28,48.63028,24.56037
2011-01-04 14:04:43.977,2011-01-04 14:05:00.027,29,48.62997,24.5598
2011-01-04 14:04:49.773,2011-01-04 14:05:06.087,34,48.62967,24.55924
2011-01-04 14:04:55.587,2011-01-04 14:05:11.147,37,48.62939,24.5587
2011-01-04 14:05:00.587,2011-01-04 14:05:16.267,37,48.6291,24.55813
2011-01-04 14:05:05.1,2011-01-04 14:05:21.327,36,48.62883,24.55757
2011-01-04 14:05:10.743,2011-01-04 14:05:26.387,38,48.62856,24.55699
2011-01-04 14:05:14.68,2011-01-04 14:05:31.447,35,48.62832,24.55639
2011-01-04 14:05:20.243,2011-01-04 14:05:36.507,38,48.62807,24.55579
2011-01-04 14:05:25.96,2011-01-04 14:05:41.567,37,48.62782,24.55518
2011-01-04 14:05:30.803,2011-01-04 14:05:46.627,38,48.62756,24.55458
2011-01-04 14:05:34.773,2011-01-04 14:05:51.687,41,48.62727,24.55396
2011-01-04 14:05:40.523,2011-01-04 14:05:56.743,41,48.62695,24.55332
2011-01-04 14:05:44.43,2011-01-04 14:06:00.803,40,48.62668,24.55265
2011-01-04 14:05:49.163,2011-01-04 14:06:05.863,41,48.62646,24.55195
2011-01-04 14:05:54.727,2011-01-04 14:06:10.923,44,48.6262,24.55124
2011-01-04 14:05:59.413,2011-01-04 14:06:14.983,47,48.6259,24.5507
2011-01-04 14:06:03.46,2011-01-04 14:06:20.103,47,48.62548,24.55009
2011-01-04 14:06:09.053,2011-01-04 14:06:25.163,48,48.62503,24.54948
2011-01-04 14:06:13.43,2011-01-04 14:06:30.223,49,48.62457,24.54888
2011-01-04 14:06:18.43,2011-01-04 14:06:34.283,49,48.62419,24.54839
2011-01-04 14:06:24.837,2011-01-04 14:06:38.343,48,48.62382,24.5479
2011-01-04 14:06:28.82,2011-01-04 14:06:42.463,45,48.62347,24.54744
2011-01-04 14:06:32.743,2011-01-04 14:06:47.583,45,48.62306,24.54686
2011-01-04 14:06:36.9,2011-01-04 14:06:52.643,45,48.6227,24.5462
2011-01-04 14:06:42.1,2011-01-04 14:06:57.703,45,48.6224,24.54549
2011-01-04 14:06:46.1,2011-01-04 14:07:00.87,47,48.62213,24.54491
2011-01-04 14:06:49.96,2011-01-04 14:07:04.93,49,48.62185,24.54433
2011-01-04 14:06:54.663,2011-01-04 14:07:09.99,50,48.62146,24.54359
2011-01-04 14:06:59.29,2011-01-04 14:07:15.11,48,48.62105,24.54286
2011-01-04 14:07:04.1,2011-01-04 14:07:20.17,48,48.62062,24.54223
2011-01-04 14:07:12.35,2011-01-04 14:07:29.35,48,48.61989,24.54099
2011-01-04 14:07:12.35,2011-01-04 14:07:25.23,48,48.62019,24.54158
2011-01-04 14:07:17.68,2011-01-04 14:07:33.41,49,48.61961,24.54038
2011-01-04 14:07:23.93,2011-01-04 14:07:41.64,49,48.61906,24.53915
2011-01-04 14:07:23.93,2011-01-04 14:07:37.52,49,48.61934,24.53976
2011-01-04 14:07:28.977,2011-01-04 14:07:45.7,49,48.61877,24.53854
2011-01-04 14:07:34.493,2011-01-04 14:07:52.88,48,48.61812,24.53742
2011-01-04 14:07:34.493,2011-01-04 14:07:49.76,48,48.61845,24.53797
2011-01-04 14:07:41.413,2011-01-04 14:07:56.94,47,48.61782,24.53686
2011-01-04 14:07:47.04,2011-01-04 14:08:05.117,46,48.61728,24.5357
2011-01-04 14:07:47.04,2011-01-04 14:08:01.0,47,48.61755,24.53628
2011-01-04 14:07:54.18,2011-01-04 14:08:10.177,41,48.61691,24.53507
2011-01-04 14:07:59.9,2011-01-04 14:08:15.237,37,48.61659,24.53452
2011-01-04 14:08:04.4,2011-01-04 14:08:20.357,35,48.61632,24.53395
2011-01-04 14:08:10.9,2011-01-04 14:08:26.417,27,48.61607,24.53337
2011-01-04 14:08:18.663,2011-01-04 14:08:34.477,27,48.61579,24.53274
2011-01-04 14:08:24.117,2011-01-04 14:08:40.537,35,48.61552,24.53214
2011-01-04 14:08:36.947,2011-01-04 14:08:46.597,32,48.61526,24.53149
2011-01-04 14:08:42.117,2011-01-04 14:08:56.777,43,48.61486,24.52999
2011-01-04 14:08:42.117,2011-01-04 14:08:52.657,39,48.61503,24.53074
2011-01-04 14:08:46.493,2011-01-04 14:09:01.897,40,48.61471,24.52923
2011-01-04 14:08:50.477,2011-01-04 14:09:07.117,42,48.61469,24.52846
2011-01-04 14:08:55.96,2011-01-04 14:09:12.177,45,48.61488,24.52768
2011-01-04 14:09:00.743,2011-01-04 14:09:16.237,46,48.61509,24.52705
2011-01-04 14:09:05.243,2011-01-04 14:09:20.357,42,48.61528,24.52642
2011-01-04 14:09:10.773,2011-01-04 14:09:25.477,36,48.61533,24.5257
2011-01-04 14:09:14.743,2011-01-04 14:09:31.597,31,48.61514,24.52501
2011-01-04 14:09:21.93,2011-01-04 14:09:37.653,35,48.61481,24.52442
2011-01-04 14:09:25.96,2011-01-04 14:09:42.713,37,48.6145,24.52391
2011-01-04 14:09:29.993,2011-01-04 14:09:46.777,38,48.61421,24.52336
2011-01-04 14:09:36.18,2011-01-04 14:09:51.833,42,48.61389,24.52277
2011-01-04 14:09:41.133,2011-01-04 14:09:56.893,41,48.61356,24.52215
2011-01-04 14:09:46.493,2011-01-04 14:10:01.953,42,48.61323,24.52154
2011-01-04 14:09:52.477,2011-01-04 14:10:07.073,45,48.61287,24.5209
2011-01-04 14:09:58.773,2011-01-04 14:10:15.253,47,48.61227,24.51981
2011-01-04 14:09:58.79,2011-01-04 14:10:11.193,47,48.61257,24.52036
2011-01-04 14:10:02.96,2011-01-04 14:10:19.313,47,48.61196,24.51926
2011-01-04 14:10:07.9,2011-01-04 14:10:23.373,43,48.61168,24.5187
2011-01-04 14:10:13.383,2011-01-04 14:10:28.493,44,48.61139,24.51799
2011-01-04 14:10:19.57,2011-01-04 14:10:33.613,44,48.61119,24.51723
2011-01-04 14:10:25.663,2011-01-04 14:10:42.85,42,48.61075,24.51569
2011-01-04 14:10:25.663,2011-01-04 14:10:38.733,44,48.61099,24.51644
2011-01-04 14:10:31.243,2011-01-04 14:10:47.91,33,48.61055,24.51505
2011-01-04 14:10:38.493,2011-01-04 14:10:54.97,32,48.61028,24.5143
2011-01-04 14:10:44.617,2011-01-04 14:11:01.03,36,48.61004,24.5136
2011-01-04 14:10:51.1,2011-01-04 14:11:06.09,40,48.60981,24.51295
2011-01-04 14:10:55.243,2011-01-04 14:11:11.21,42,48.60956,24.51225
2011-01-04 14:10:59.227,2011-01-04 14:11:16.27,45,48.6093,24.51152
2011-01-04 14:11:04.053,2011-01-04 14:11:20.33,47,48.60908,24.5109
2011-01-04 14:11:10.257,2011-01-04 14:11:28.51,47,48.60868,24.50959
2011-01-04 14:11:10.257,2011-01-04 14:11:24.39,48,48.60888,24.51024
2011-01-04 14:11:15.993,2011-01-04 14:11:32.57,46,48.60848,24.50895
2011-01-04 14:11:22.117,2011-01-04 14:11:36.63,47,48.60828,24.5083
2011-01-04 14:11:28.04,2011-01-04 14:11:44.81,47,48.60785,24.50681
2011-01-04 14:11:28.04,2011-01-04 14:11:40.75,47,48.60809,24.50764
2011-01-04 14:11:32.82,2011-01-04 14:11:49.867,47,48.60758,24.50601
2011-01-04 14:11:38.883,2011-01-04 14:11:54.927,46,48.60732,24.50521
2011-01-04 14:11:43.053,2011-01-04 14:11:59.987,47,48.60704,24.50443
2011-01-04 14:11:50.32,2011-01-04 14:12:05.047,47,48.60675,24.50365
2011-01-04 14:11:54.32,2011-01-04 14:12:10.107,46,48.60643,24.50291
2011-01-04 14:11:58.447,2011-01-04 14:12:15.167,47,48.60608,24.50219
2011-01-04 14:12:04.04,2011-01-04 14:12:20.227,48,48.60571,24.50147
2011-01-04 14:12:08.837,2011-01-04 14:12:24.287,48,48.60542,24.50088
2011-01-04 14:12:13.383,2011-01-04 14:12:28.407,49,48.60514,24.50029
2011-01-04 14:12:19.21,2011-01-04 14:12:36.647,50,48.60455,24.49904
2011-01-04 14:12:19.21,2011-01-04 14:12:32.527,50,48.60484,24.49968
2011-01-04 14:12:25.197,2011-01-04 14:12:40.707,50,48.60425,24.49843
2011-01-04 14:12:30.087,2011-01-04 14:12:44.827,48,48.60387,24.49768
2011-01-04 14:12:34.1,2011-01-04 14:12:49.947,47,48.60352,24.49696
2011-01-04 14:12:38.257,2011-01-04 14:12:55.007,44,48.60318,24.49626
2011-01-04 14:13:26.85,2011-01-04 14:13:40.523,48,48.60005,24.49003
2011-01-04 14:13:26.85,2011-01-04 14:13:36.403,48,48.60036,24.4906
2011-01-04 14:13:26.867,2011-01-04 14:13:32.173,47,48.60065,24.49117
2011-01-04 14:13:26.867,2011-01-04 14:13:28.443,46,48.60094,24.49174
2011-01-04 14:13:26.867,2011-01-04 14:13:24.327,46,48.60122,24.49229
2011-01-04 14:13:26.867,2011-01-04 14:13:20.203,45,48.6015,24.49284
2011-01-04 14:13:26.867,2011-01-04 14:13:15.087,45,48.60184,24.49353
2011-01-04 14:13:26.867,2011-01-04 14:13:10.027,45,48.60218,24.49422
2011-01-04 14:13:26.867,2011-01-04 14:13:04.907,45,48.60252,24.49491
2011-01-04 14:13:26.867,2011-01-04 14:13:00.067,43,48.60285,24.49558
2011-01-04 14:13:32.477,2011-01-04 14:13:50.703,38,48.59936,24.48892
2011-01-04 14:13:32.477,2011-01-04 14:13:45.583,37,48.59969,24.48944
2011-01-04 14:13:38.743,2011-01-04 14:13:55.763,43,48.59893,24.48826
2011-01-04 14:13:43.447,2011-01-04 14:13:59.823,46,48.59861,24.48778
2011-01-04 14:13:49.053,2011-01-04 14:14:04.883,44,48.59821,24.48715
2011-01-04 14:13:55.18,2011-01-04 14:14:09.943,37,48.59788,24.48663
2011-01-04 14:14:00.79,2011-01-04 14:14:15.063,40,48.59754,24.4861
2011-01-04 14:14:06.523,2011-01-04 14:14:20.18,41,48.59721,24.48552
2011-01-04 14:14:11.337,2011-01-04 14:14:25.3,45,48.59686,24.48491
2011-01-04 14:14:16.617,2011-01-04 14:14:33.42,46,48.59627,24.48384
2011-01-04 14:14:16.617,2011-01-04 14:14:29.36,45,48.59656,24.48437
2011-01-04 14:14:22.243,2011-01-04 14:14:38.48,39,48.59592,24.4832
2011-01-04 14:14:28.803,2011-01-04 14:14:44.54,19,48.59564,24.48266
2011-01-04 14:14:36.57,2011-01-04 14:14:54.67,14,48.59546,24.48251
2011-01-04 14:14:36.57,2011-01-04 14:14:52.61,11,48.59551,24.48249
2011-01-04 14:15:13.85,2011-01-04 14:15:26.78,14,48.59417,24.48326
2011-01-04 14:15:13.85,2011-01-04 14:15:17.26,19,48.59461,24.48312
2011-01-04 14:15:13.85,2011-01-04 14:15:06.73,15,48.59505,24.48291
2011-01-04 14:15:24.163,2011-01-04 14:15:39.837,16,48.59372,24.48355
2011-01-04 14:15:36.007,2011-01-04 14:15:51.897,15,48.5933,24.48391
2011-01-04 14:15:47.993,2011-01-04 14:16:04.957,16,48.59284,24.48423
2011-01-04 14:16:24.96,2011-01-04 14:16:34.677,12,48.59211,24.48508
2011-01-04 14:16:24.977,2011-01-04 14:16:20.457,10,48.59248,24.48466
2011-01-04 14:16:32.227,2011-01-04 14:16:47.907,12,48.59172,24.48549
2011-01-04 14:16:44.053,2011-01-04 14:16:59.963,19,48.59129,24.48594
2011-01-04 14:16:53.587,2011-01-04 14:17:10.023,16,48.59082,24.48621
2011-01-04 14:17:06.133,2011-01-04 14:17:22.083,14,48.59038,24.48639
2011-01-04 14:17:18.587,2011-01-04 14:17:35.143,15,48.58991,24.48657
2011-01-04 14:17:46.57,2011-01-04 14:17:46.053,11,48.58955,24.48668
2011-01-04 14:20:41.507,2011-01-04 14:20:50.113,0,48.58948,24.48674
2011-01-04 14:20:47.977,2011-01-04 14:21:02.493,10,48.58942,24.48676
2011-01-04 14:21:20.85,2011-01-04 14:21:29.893,10,48.58871,24.48703
2011-01-04 14:21:20.85,2011-01-04 14:21:19.933,8,48.58895,24.48691
2011-01-04 14:21:29.07,2011-01-04 14:21:47.07,11,48.58883,24.48697
2011-01-04 14:21:29.07,2011-01-04 14:21:45.01,10,48.58877,24.48696
2011-01-04 14:22:06.993,2011-01-04 14:22:25.47,17,48.5902,24.48644
2011-01-04 14:22:06.993,2011-01-04 14:22:14.24,13,48.58976,24.4866
2011-01-04 14:22:06.993,2011-01-04 14:22:00.13,13,48.58932,24.48677
2011-01-04 14:22:43.477,2011-01-04 14:22:58.317,20,48.59156,24.48567
2011-01-04 14:22:43.477,2011-01-04 14:22:48.75,17,48.59114,24.486
2011-01-04 14:22:43.477,2011-01-04 14:22:37.79,17,48.5907,24.48627
2011-01-04 14:22:54.117,2011-01-04 14:23:10.377,14,48.59193,24.48523
2011-01-04 14:23:06.523,2011-01-04 14:23:22.437,16,48.59231,24.48483
2011-01-04 14:23:19.163,2011-01-04 14:23:35.507,15,48.59267,24.48439
2011-01-04 14:23:29.587,2011-01-04 14:23:46.567,18,48.59308,24.48404
2011-01-04 14:23:41.633,2011-01-04 14:23:57.627,15,48.59348,24.48373
2011-01-04 14:23:53.54,2011-01-04 14:24:09.687,15,48.59388,24.48342
2011-01-04 14:24:06.303,2011-01-04 14:24:21.747,14,48.59432,24.48321
2011-01-04 14:24:15.18,2011-01-04 14:24:31.803,16,48.59479,24.48306
2011-01-04 14:24:51.617,2011-01-04 14:25:09.513,30,48.59589,24.48316
2011-01-04 14:24:51.617,2011-01-04 14:25:00.283,10,48.59558,24.48261
2011-01-04 14:24:51.617,2011-01-04 14:24:44.863,15,48.59524,24.48281
2011-01-04 14:24:59.1,2011-01-04 14:25:15.583,39,48.59623,24.48378
2011-01-04 14:25:03.9,2011-01-04 14:25:20.643,46,48.59659,24.48441
2011-01-04 14:25:08.447,2011-01-04 14:25:24.703,46,48.59689,24.48496
2011-01-04 14:25:12.663,2011-01-04 14:25:28.763,45,48.59719,24.48549
2011-01-04 14:25:16.587,2011-01-04 14:25:31.823,45,48.5975,24.48601
2011-01-04 14:25:21.087,2011-01-04 14:25:35.94,44,48.5978,24.48652
2011-01-04 14:25:26.087,2011-01-04 14:25:41.06,26,48.5981,24.48703
2011-01-04 14:25:32.15,2011-01-04 14:25:48.18,32,48.59845,24.48755
2011-01-04 14:25:37.913,2011-01-04 14:25:54.243,39,48.59884,24.48814
2011-01-04 14:25:42.727,2011-01-04 14:25:59.3,44,48.59921,24.48871
2011-01-04 14:25:47.29,2011-01-04 14:26:03.36,47,48.59953,24.48922
2011-01-04 14:25:51.79,2011-01-04 14:26:07.42,48,48.59985,24.48976
2011-01-04 14:25:56.4,2011-01-04 14:26:11.59,47,48.60017,24.49033
2011-01-04 14:26:00.303,2011-01-04 14:26:15.71,45,48.60045,24.49085
2011-01-04 14:26:04.867,2011-01-04 14:26:19.83,48,48.60082,24.49155
2011-01-04 14:26:08.96,2011-01-04 14:26:24.95,52,48.6012,24.49231
2011-01-04 14:26:13.587,2011-01-04 14:26:30.01,53,48.6016,24.49311
2011-01-04 14:26:18.337,2011-01-04 14:26:35.07,54,48.60201,24.49393
2011-01-04 14:26:24.46,2011-01-04 14:26:40.127,54,48.60243,24.49475
2011-01-04 14:26:28.947,2011-01-04 14:26:45.187,50,48.60282,24.49555
2011-01-04 14:26:32.947,2011-01-04 14:26:49.247,46,48.60311,24.49614
2011-01-04 14:26:37.837,2011-01-04 14:26:53.307,45,48.60338,24.49671
2011-01-04 14:26:41.837,2011-01-04 14:26:58.427,42,48.6037,24.49739
2011-01-04 14:26:46.507,2011-01-04 14:27:03.487,42,48.60402,24.49802
2011-01-04 14:26:52.163,2011-01-04 14:27:08.547,40,48.60434,24.49864
2011-01-04 14:26:56.663,2011-01-04 14:27:13.607,38,48.60463,24.49924
2011-01-04 14:27:02.18,2011-01-04 14:27:18.667,41,48.60492,24.49985
2011-01-04 14:27:07.96,2011-01-04 14:27:23.727,45,48.60523,24.50051
2011-01-04 14:27:12.553,2011-01-04 14:27:30.847,47,48.60578,24.50164
2011-01-04 14:27:12.57,2011-01-04 14:27:26.787,47,48.60551,24.50107
2011-01-04 14:27:18.383,2011-01-04 14:27:34.907,47,48.60607,24.50222
2011-01-04 14:27:24.117,2011-01-04 14:27:39.967,43,48.6064,24.50292
2011-01-04 14:27:28.18,2011-01-04 14:27:45.027,47,48.60672,24.50362
2011-01-04 14:27:33.82,2011-01-04 14:27:50.087,52,48.60704,24.50443
2011-01-04 14:27:38.383,2011-01-04 14:27:55.147,53,48.60736,24.50533
2011-01-04 14:27:44.04,2011-01-04 14:28:00.207,47,48.60764,24.50619
2011-01-04 14:27:48.65,2011-01-04 14:28:05.267,44,48.60789,24.50695
2011-01-04 14:27:53.447,2011-01-04 14:28:09.323,47,48.60807,24.50759
2011-01-04 14:27:57.587,2011-01-04 14:28:13.383,48,48.60826,24.50825
2011-01-04 14:28:01.727,2011-01-04 14:28:17.443,49,48.60846,24.50892
2011-01-04 14:28:06.46,2011-01-04 14:28:21.573,47,48.60867,24.5096
2011-01-04 14:28:11.053,2011-01-04 14:28:25.693,45,48.60887,24.51022
2011-01-04 14:28:15.9,2011-01-04 14:28:29.813,47,48.60912,24.51101
2011-01-04 14:28:20.617,2011-01-04 14:28:34.873,47,48.6094,24.51182
2011-01-04 14:28:25.087,2011-01-04 14:28:39.993,47,48.60967,24.51262
2011-01-04 14:28:29.18,2011-01-04 14:28:45.113,44,48.60994,24.51338
2011-01-04 14:28:33.743,2011-01-04 14:28:50.173,39,48.61019,24.51408
2011-01-04 14:28:39.303,2011-01-04 14:28:55.233,38,48.61042,24.51472
2011-01-04 14:28:44.493,2011-01-04 14:29:00.293,41,48.61064,24.51538
2011-01-04 14:28:49.6,2011-01-04 14:29:05.353,47,48.61088,24.51615
2011-01-04 14:28:54.023,2011-01-04 14:29:09.413,45,48.61108,24.51678
2011-01-04 14:28:58.507,2011-01-04 14:29:14.53,42,48.61127,24.51755
2011-01-04 14:29:03.29,2011-01-04 14:29:19.593,42,48.61145,24.51829
2011-01-04 14:29:08.54,2011-01-04 14:29:24.65,46,48.61176,24.51899
2011-01-04 14:29:14.29,2011-01-04 14:29:31.83,53,48.6124,24.52015
2011-01-04 14:29:14.29,2011-01-04 14:29:28.71,50,48.61206,24.51956
2011-01-04 14:29:19.337,2011-01-04 14:29:35.89,52,48.61274,24.52076
2011-01-04 14:29:23.507,2011-01-04 14:29:39.95,52,48.61308,24.52136
2011-01-04 14:29:28.993,2011-01-04 14:29:45.01,48,48.61348,24.52209
2011-01-04 14:29:34.477,2011-01-04 14:29:50.07,32,48.61379,24.52266
2011-01-04 14:29:40.617,2011-01-04 14:29:56.24,36,48.61411,24.52327
2011-01-04 14:29:45.29,2011-01-04 14:30:01.3,39,48.61441,24.52382
2011-01-04 14:29:50.337,2011-01-04 14:30:06.36,44,48.61476,24.52441
2011-01-04 14:29:54.93,2011-01-04 14:30:10.42,44,48.61504,24.52494
2011-01-04 14:30:00.553,2011-01-04 14:30:15.537,36,48.61529,24.52558
2011-01-04 14:30:05.053,2011-01-04 14:30:20.657,40,48.61532,24.52629
2011-01-04 14:30:08.993,2011-01-04 14:30:24.777,42,48.61515,24.52702
2011-01-04 14:30:13.837,2011-01-04 14:30:29.837,44,48.6149,24.52776
2011-01-04 14:30:18.413,2011-01-04 14:30:34.897,42,48.61471,24.52854
2011-01-04 14:30:24.007,2011-01-04 14:30:39.957,43,48.61472,24.52933
2011-01-04 14:30:28.68,2011-01-04 14:30:45.017,46,48.61489,24.53014
2011-01-04 14:30:33.1,2011-01-04 14:30:50.077,44,48.61509,24.53095
2011-01-04 14:30:38.633,2011-01-04 14:30:55.137,48,48.61534,24.53175
2011-01-04 14:30:44.337,2011-01-04 14:31:00.197,50,48.61567,24.53255
2011-01-04 14:30:50.087,2011-01-04 14:31:08.377,50,48.61624,24.53383
2011-01-04 14:30:50.087,2011-01-04 14:31:04.257,50,48.61596,24.53319
2011-01-04 14:30:56.68,2011-01-04 14:31:12.437,49,48.61653,24.53444
2011-01-04 14:31:00.913,2011-01-04 14:31:16.497,50,48.61684,24.53503
2011-01-04 14:31:05.087,2011-01-04 14:31:20.667,53,48.61719,24.53561
2011-01-04 14:31:09.163,2011-01-04 14:31:24.787,55,48.6176,24.53643
2011-01-04 14:31:13.883,2011-01-04 14:31:29.907,51,48.61799,24.53726
2011-01-04 14:31:19.477,2011-01-04 14:31:34.967,50,48.61841,24.53798
2011-01-04 14:31:24.727,2011-01-04 14:31:40.027,47,48.61881,24.53867
2011-01-04 14:31:29.743,2011-01-04 14:31:45.143,52,48.61917,24.53943
2011-01-04 14:31:34.257,2011-01-04 14:31:49.263,54,48.61947,24.5401
2011-01-04 14:31:39.303,2011-01-04 14:31:57.503,54,48.62011,24.54147
2011-01-04 14:31:39.303,2011-01-04 14:31:53.383,56,48.61979,24.54079
2011-01-04 14:31:45.053,2011-01-04 14:32:01.563,51,48.62046,24.54207
2011-01-04 14:31:49.57,2011-01-04 14:32:05.623,52,48.62084,24.5426
2011-01-04 14:31:53.71,2011-01-04 14:32:09.683,53,48.6212,24.54317
2011-01-04 14:31:58.743,2011-01-04 14:32:16.863,53,48.62189,24.54445
2011-01-04 14:31:58.743,2011-01-04 14:32:13.743,55,48.62155,24.5438
2011-01-04 14:32:04.257,2011-01-04 14:32:20.923,54,48.62221,24.54511
2011-01-04 14:32:08.82,2011-01-04 14:32:24.983,56,48.62252,24.5458
2011-01-04 14:32:14.54,2011-01-04 14:32:30.043,58,48.62294,24.5467
2011-01-04 14:32:18.477,2011-01-04 14:32:35.103,58,48.62346,24.54749
2011-01-04 14:32:24.023,2011-01-04 14:32:40.163,57,48.624,24.54822
2011-01-04 14:32:27.993,2011-01-04 14:32:44.223,55,48.62443,24.54878
2011-01-04 14:32:32.54,2011-01-04 14:32:48.283,48,48.62482,24.54928
2011-01-04 14:32:39.413,2011-01-04 14:32:56.463,53,48.62558,24.5503
2011-01-04 14:32:39.413,2011-01-04 14:32:52.34,50,48.62519,24.54977
2011-01-04 14:32:45.43,2011-01-04 14:33:00.52,53,48.62597,24.55086
2011-01-04 14:32:52.163,2011-01-04 14:33:08.76,52,48.62655,24.55218
2011-01-04 14:32:52.163,2011-01-04 14:33:04.64,52,48.6263,24.55148
2011-01-04 14:32:56.413,2011-01-04 14:33:11.82,51,48.62678,24.55288
2011-01-04 14:33:02.617,2011-01-04 14:33:20.06,51,48.62733,24.55415
2011-01-04 14:33:02.633,2011-01-04 14:33:15.94,49,48.62703,24.55353
